ITEM_ID,NAME,CATEGORY,UNIT,UNIT_PRICE,UNIT_CURRENCY,SHELF_LIFE_DAYS,VENDOR_ID,IMAGE_URL
1,Bottled Water,Beverage,36 Count Pack,4.280000000,USD,365,1,
2,Bottled Soda,Beverage,20 Count Pack,7.030000000,USD,365,1,
3,Bottled Ice Tea,Beverage,20 Count Pack,11.080000000,USD,365,1,
4,Ice Cream Sandwich,Frozen,100 Count Pack,71.100000000,USD,30,2,
5,Popsicle,Frozen,100 Count Pack,36.410000000,USD,30,2,
7,Ice Cream,Frozen,2 Quarts,5.350000000,USD,30,2,
8,Sugar Cone,General Grocery,20 Count Pack,14.670000000,USD,45,7,
9,Waffle Cone,General Grocery,20 Count Pack,14.760000000,USD,45,7,
10,Fresh Squeezed Lemonade,Beverage,5 Gallons,2.420000000,USD,25,1,
12,Frozen Seitan Wings,Frozen,60 Count Pack,28.590000000,USD,30,2,
18,White Bread,Baked Goods,1 Loaf,1.430000000,USD,14,6,
21,Bun,Baked Goods,50 Count Pack,17.990000000,USD,14,6,
28,Taco Shell,Baked Goods,100 Count Pack,7.080000000,USD,14,6,
32,Tortilla,Baked Goods,50 Count Pack,7.040000000,USD,14,6,
40,Cheddar,Dairy,3 Pound Block,10.640000000,USD,20,4,
41,Monterey Jack,Dairy,3 Pound Block,11.120000000,USD,20,4,
42,Swiss,Dairy,3 Pound Block,10.910000000,USD,20,4,
43,Pepper Jack,Dairy,3 Pound Block,10.670000000,USD,20,4,
44,Vegan Cheese,Dairy,3 Pound Block,10.720000000,USD,20,4,
46,Chicken Broth,General Grocery,5 Gallons,3.570000000,USD,60,7,
47,Egg ,General Grocery,100 Count Pack,35.380000000,USD,20,7,
57,Black Bean Burger,Meat,50 Burger Pack,18.580000000,USD,14,3,
14,Coconut Milk,General Grocery,5 Can Pack,14.740000000,USD,365,7,
15,Canned Mango,General Grocery,5 Can Pack,14.740000000,USD,365,7,
19,Beans,General Grocery,5 Can Pack,3.710000000,USD,365,7,
58,Garbanzo Beans,General Grocery,5 Can Pack,7.490000000,USD,365,7,
63,Garlic,Produce,5 Pounds,3.580000000,USD,21,5,
67,All Beef Hot Dog,Meat,100 Hot Dog Pack,35.310000000,USD,30,3,
71,Sauerkraut,Produce,5 Pounds,10.690000000,USD,15,5,
72,Pickles,Produce,5 Pounds,3.610000000,USD,30,5,
75,Pita Bread,Baked Goods,50 Pita Pack,11.220000000,USD,14,6,
25,Raspberry Vinaigrette,General Grocery,2 Quarts,7.440000000,USD,30,7,
64,Nutella,General Grocery,2 Quarts,10.660000000,USD,60,7,
65,Syrup,General Grocery,2 Quarts,10.730000000,USD,60,7,
73,Chili,General Grocery,2 Quarts,7.430000000,USD,20,7,
74,Pork Green Chili,General Grocery,2 Quarts,11.130000000,USD,20,7,
76,Hummus,General Grocery,2 Quarts,7.790000000,USD,14,7,
81,Wonton,General Grocery,100 Wonton Pack,7.380000000,USD,60,7,
13,White Rice,General Grocery,25 Pounds,24.560000000,USD,60,7,
35,Brown Rice,General Grocery,25 Pounds,25.440000000,USD,60,7,
82,Basmati Rice,General Grocery,25 Pounds,25.820000000,USD,60,7,
83,Yogurt,Dairy,1 Gallon,3.560000000,USD,14,4,
86,Salami,Meat,5 Pounds,7.440000000,USD,21,3,
87,Provolone,Dairy,5 Pounds,10.650000000,USD,20,3,
88,Hoagie,Baked Goods,100 Hoagie Pack,18.350000000,USD,14,6,
11,Pork Ribs,Meat,5 Racks,40.470000000,USD,15,3,
16,Brisket,Meat,10 Pounds,74.980000000,USD,15,3,
20,Sausage,Meat,20 Link Pack,7.100000000,USD,15,3,
29,Avocado,Produce,20 Count Pack,14.110000000,USD,15,5,
30,Salsa,General Grocery,1 Gallon,3.670000000,USD,15,7,
31,Bell Pepper,Produce,20 Count Pack,7.370000000,USD,15,5,
50,Lobster,Meat,5 Pounds,35.810000000,USD,15,3,
51,Bok Choy,Produce,2 Pounds,14.910000000,USD,15,5,
52,Pork Belly,Meat,5 Pounds,36.620000000,USD,15,3,
53,Sourdough Bread,Baked Goods,1 Loaf,0.750000000,USD,15,6,
45,Macaroni,General Grocery,5 Pounds,7.080000000,USD,60,7,
48,Egg Noodles,General Grocery,5 Pounds,7.160000000,USD,60,7,
60,Carrots,Produce,5 Pounds,5.290000000,USD,15,5,
61,Brown Gravy,General Grocery,5 Gallons,7.340000000,USD,15,7,
62,Mushrooms,Produce,5 Pounds,7.220000000,USD,15,5,
59,Tofu,Meat,5 Pounds,10.910000000,USD,21,3,
85,Curry,General Grocery,5 Pounds,7.320000000,USD,14,7,
17,Pork Loin,Meat,5 Pounds,50.260000000,USD,15,3,
26,Sirloin Steak,Meat,5 Pounds,56.650000000,USD,15,3,
27,Chicken Breast,Meat,5 Pounds,28.850000000,USD,15,3,
49,Local Fish,Meat,5 Pounds,29.620000000,USD,15,3,
78,Lamb,Meat,5 Pounds,29.690000000,USD,15,3,
79,Ground Beef,Meat,5 Pounds,14.990000000,USD,15,3,
80,Cucumber,Produce,5 Pounds,1.440000000,USD,15,5,
6,Frozen Fried Pickles,Frozen,5 Pounds,8.830000000,USD,30,2,
54,Ham,Meat,5 Pounds,14.200000000,USD,14,3,
55,Turkey,Meat,5 Pounds,14.030000000,USD,14,3,
56,Bacon,Meat,5 Pounds,14.320000000,USD,14,3,
68,Lentils,General Grocery,5 Pounds,5.640000000,USD,60,7,
69,Hot Dog Bun,Baked Goods,10 Count Pack,18.340000000,USD,20,6,
70,Potato,Produce,10 Count Pack,7.030000000,USD,20,5,
77,White Noodles,General Grocery,5 Pounds,7.500000000,USD,60,7,
22,Lettuce,Produce,5 Pounds,3.730000000,USD,15,5,
23,Spinach,Produce,5 Pounds,3.610000000,USD,15,5,
24,Arugula,Produce,5 Pounds,3.680000000,USD,15,5,
33,Cabbage,Produce,5 Pounds,3.590000000,USD,15,5,
34,Guacamole,Produce,5 Pounds,7.060000000,USD,15,5,
36,Tomato,Produce,5 Pounds,3.710000000,USD,15,5,
37,Onion,Produce,5 Pounds,3.520000000,USD,15,5,
38,Red Onion,Produce,5 Pounds,3.650000000,USD,15,5,
39,Green Onion,Produce,5 Pounds,2.230000000,USD,15,5,
66,Jalapeno,Produce,5 Pounds,5.830000000,USD,15,5,
84,Shrimp,Meat,5 Pounds,28.690000000,USD,15,3,
89,Pastrami,Meat,5 Pounds,10.610000000,USD,15,3,
